-55,33,-3,5.25,,,,,
-54,33,-4,8.68,,,,,
-55,33,-3,11.35,,,,,
-55,30,-6,13.17,,,,,
-58,26,-5,14.12,,,,,
-61,26,-5,14.24,,,,,
-57,29,-2,13.7,,,,,
-55,32,-2,12.68,,,,,
-53,32,-2,11.4,,,,,
-55,32,-2,10.05,,,,,
-55,32,-3,8.72,,,,,
-54,32,-5,7.47,,,,,
-56,31,-6,6.28,,,,,
-56,30,-7,5.14,,,,,
-56,31,-7,4.04,,,,,
-57,31,-8,3.04,,,,,
-58,30,-8,2.19,,,,,
-57,31,-6,1.52,,,,,
-55,31,-5,1,,,,,
-56,32,-6,0.58,,,,,
-54,33,-4,0.15,,,,,
-54,35,-4,-0.36,,,,,
-53,37,-5,-0.99,,,,,
-51,38,-8,-1.77,,,,,
-51,39,-9,-2.66,,,,,
-51,39,-10,-3.63,,,,,
-52,39,-10,-4.64,,,,,
-51,39,-9,-5.67,,,,,
-50,39,-10,-6.66,,,,,
-49,39,-13,-7.63,,,,,
-49,42,-12,-8.58,,,,,
-48,43,-11,-9.58,,,,,
-47,44,-10,-10.76,,,,,
-47,44,-9,-12.17,,,,,
-47,42,-8,-13.76,,,,,
-46,42,-8,-15.24,,,,,
-45,43,-9,-16.21,,,,,
-48,42,-9,-16.22,,,,,
-51,43,-10,-14.96,,,,,
-48,42,-8,-12.44,,,,,
-49,42,-6,-8.93,,,,,
-49,41,-6,-4.92,,,,,
-49,41,-6,-0.89,,,,,
-51,41,-5,2.81,,,,,
-51,38,-6,6.01,,,,,
-50,38,-6,8.66,,,,,
-49,39,-4,10.76,,,,,
-52,39,-4,12.25,,,,,
-53,36,-2,13.09,,,,,
-53,35,-2,13.25,,,,,
-54,35,-3,12.77,,,,,
-54,35,-5,11.83,,,,,
-53,34,-4,10.59,,,,,
-54,35,-7,9.26,,,,,
-54,34,-7,7.99,,,,,
-54,33,-8,6.86,,,,,
-55,33,-9,5.9,,,,,
-54,32,-8,5.09,,,,,
-55,32,-9,4.39,,,,,
-55,32,-8,3.79,,,,,
-56,32,-7,3.27,,,,,
-56,31,-8,2.79,,,,,
-56,30,-8,2.28,,,,,
-56,30,-7,1.65,,,,,
-56,30,-7,0.79,,,,,
-56,30,-8,-0.35,,,,,
-56,29,-7,-1.66,,,,,
-57,29,-8,-2.95,,,,,
-56,29,-8,-3.97,,,,,
-59,28,-8,-4.61,,,,,
-57,26,-7,-4.95,,,,,
-58,26,-8,-5.25,,,,,
-58,26,-8,-5.81,,,,,
-58,27,-8,-6.86,,,,,
-57,27,-8,-8.42,,,,,
-58,27,-8,-10.34,,,,,
-58,27,-8,-12.39,,,,,
-57,27,-8,-14.32,,,,,
-57,27,-9,-15.91,,,,,
-57,27,-9,-16.89,,,,,
-57,27,-9,-17.01,,,,,
-57,27,-9,-16.02,,,,,
-57,27,-9,-13.82,,,,,
-58,26,-10,-10.5,,,,,
-58,26,-10,-6.39,,,,,
-58,26,-10,-1.92,,,,,
-58,27,-11,2.49,,,,,
-57,27,-11,6.5,,,,,
-57,27,-10,9.91,,,,,
-57,27,-10,12.59,,,,,
-57,27,-10,14.44,,,,,
-57,27,-10,15.38,,,,,
-57,27,-10,15.38,,,,,
-57,27,-11,14.56,,,,,
-57,27,-10,13.11,,,,,
-57,28,-11,11.34,,,,,
-57,29,-11,9.54,,,,,
-56,29,-10,7.92,,,,,
-56,30,-11,6.61,,,,,
-56,30,-11,5.63,,,,,
-57,30,-11,4.9,,,,,
-54,32,-11,4.3,,,,,
-60,33,-19,3.71,,,,,
-75,34,-36,3.03,,,,,
-73,29,-32,2.22,,,,,
-64,18,-30,1.32,,,,,
-56,11,-25,0.4,,,,,
-53,8,-23,-0.48,,,,,
-52,8,-22,-1.29,,,,,
-51,6,-21,-2.07,,,,,
-53,8,-22,-2.88,,,,,
-52,9,-23,-3.74,,,,,
-51,11,-24,-4.64,,,,,
-50,13,-25,-5.53,,,,,
-51,16,-24,-6.41,,,,,
-51,16,-25,-7.3,,,,,
-58,17,-29,-8.3,,,,,
-58,15,-27,-9.5,,,,,
-59,15,-28,-10.94,,,,,
-67,15,-33,-12.55,,,,,
-71,15,-33,-14.12,,,,,
-65,12,-30,-15.37,,,,,
-66,10,-32,-15.96,,,,,
-64,5,-35,-15.68,,,,,
-49,1,-29,-14.4,,,,,
-42,-3,-28,-12.2,,,,,
-45,-6,-35,-9.24,,,,,
-49,-6,-34,-5.79,,,,,
-51,-7,-39,-2.12,,,,,
-48,-11,-37,1.52,,,,,
-44,-15,-32,4.96,,,,,
-47,-9,-32,8.02,,,,,
-48,-9,-27,10.58,,,,,
-54,-7,-21,12.53,,,,,
-60,-2,-24,13.79,,,,,
-69,7,-34,14.3,,,,,
-62,10,-34,14.08,,,,,
-59,9,-31,13.25,,,,,
-55,9,-28,11.97,,,,,
-55,10,-27,10.45,,,,,
-52,8,-23,8.9,,,,,
-49,6,-20,7.43,,,,,
-49,2,-20,6.12,,,,,
-53,0,-21,4.97,,,,,
-54,-1,-21,3.94,,,,,
-60,0,-22,3,,,,,
-64,1,-25,2.15,,,,,
-64,0,-21,1.38,,,,,
-63,-2,-20,0.71,,,,,
-60,-1,-20,0.13,,,,,
-57,-1,-20,-0.42,,,,,
-57,-1,-21,-1.01,,,,,
-59,2,-23,-1.72,,,,,
-59,5,-25,-2.59,,,,,
-60,4,-27,-3.63,,,,,
-62,4,-31,-4.75,,,,,
-73,11,-43,-5.91,,,,,
-68,16,-40,-7.02,,,,,
-65,17,-36,-8.08,,,,,
-64,17,-37,-9.11,,,,,
-61,18,-36,-10.18,,,,,
-53,20,-31,-11.34,,,,,
-50,21,-30,-12.58,,,,,
-49,21,-27,-13.81,,,,,
-46,19,-26,-14.85,,,,,
-45,19,-26,-15.44,,,,,
-44,19,-25,-15.3,,,,,
-46,19,-26,-14.23,,,,,
-51,21,-28,-12.13,,,,,
-51,20,-26,-9.09,,,,,
-52,20,-26,-5.37,,,,,
-52,19,-24,-1.32,,,,,
-53,19,-23,2.69,,,,,
-54,17,-22,6.32,,,,,
-55,16,-22,9.37,,,,,
-57,15,-21,11.69,,,,,
-61,16,-22,13.24,,,,,
-62,17,-24,14,,,,,
-63,18,-24,14.04,,,,,
-65,19,-25,13.44,,,,,
-64,21,-25,12.37,,,,,
-62,21,-24,11.02,,,,,
-59,23,-21,9.55,,,,,
-60,30,-18,8.13,,,,,
-60,33,-17,6.87,,,,,
-58,35,-16,5.82,,,,,
-55,34,-14,5,,,,,
-46,33,-9,4.39,,,,,
-44,34,-9,3.94,,,,,
-43,38,-10,3.57,,,,,
-44,39,-11,3.16,,,,,
-45,39,-10,2.62,,,,,
-44,36,-8,1.89,,,,,
-44,34,-8,0.94,,,,,
-44,34,-8,-0.21,,,,,
-46,35,-9,-1.45,,,,,
-51,38,-11,-2.69,,,,,
-56,39,-13,-3.8,,,,,
-56,40,-13,-4.73,,,,,
-55,39,-11,-5.51,,,,,
-53,39,-10,-6.2,,,,,
-51,40,-8,-6.96,,,,,
-51,40,-9,-7.88,,,,,
-54,40,-10,-9.06,,,,,
-58,40,-10,-10.49,,,,,
-60,41,-9,-12.1,,,,,
-58,43,-12,-13.72,,,,,
-58,44,-12,-15.07,,,,,
-57,45,-14,-15.81,,,,,
-58,46,-15,-15.61,,,,,
-53,41,-13,-14.25,,,,,
-46,33,-11,-11.71,,,,,
-44,31,-13,-8.21,,,,,
-43,31,-14,-4.08,,,,,
-45,33,-17,0.27,,,,,
-49,39,-20,4.46,,,,,
-52,40,-21,8.22,,,,,
-53,38,-21,11.35,,,,,
-54,35,-19,13.72,,,,,
-54,35,-20,15.28,,,,,
-53,31,-18,16,,,,,
-51,29,-17,15.96,,,,,
-52,26,-15,15.29,,,,,
-54,26,-14,14.19,,,,,
-54,26,-13,12.87,,,,,
-56,26,-12,11.48,,,,,
-57,27,-13,10.08,,,,,
-58,27,-13,8.71,,,,,
-59,27,-13,7.4,,,,,
-59,26,-14,6.2,,,,,
-58,27,-14,5.19,,,,,
-58,28,-14,4.43,,,,,
-58,28,-12,3.94,,,,,
-59,28,-11,3.64,,,,,
-57,29,-9,3.37,,,,,
-56,31,-8,2.95,,,,,
-53,33,-8,2.25,,,,,
-53,32,-5,1.24,,,,,
-52,33,-4,0.01,,,,,
-49,36,-3,-1.34,,,,,
-47,37,-3,-2.66,,,,,
-47,40,-4,-3.87,,,,,
-47,42,-5,-4.95,,,,,
-48,45,-6,-5.86,,,,,
-51,45,-7,-6.65,,,,,
-51,44,-6,-7.38,,,,,
-50,44,-5,-8.21,,,,,
-53,46,-4,-9.3,,,,,
-52,47,-1,-10.75,,,,,
-50,44,-1,-12.41,,,,,
-49,41,-1,-13.94,,,,,
-47,39,0,-14.8,,,,,
-46,39,-1,-14.54,,,,,
-45,39,-1,-12.89,,,,,
-44,40,-3,-9.94,,,,,
-50,42,-4,-6.03,,,,,
-50,43,-2,-1.6,,,,,
-48,42,-2,2.9,,,,,
-48,41,-5,7.17,,,,,
-56,42,-5,10.97,,,,,
-51,40,-2,14.1,,,,,
-49,40,-1,16.4,,,,,
-52,39,-1,17.75,,,,,
-54,35,-3,18.15,,,,,
-61,37,-4,17.73,,,,,
-54,37,-3,16.77,,,,,
-60,38,-5,15.56,,,,,
-81,45,-4,14.3,,,,,
-76,47,2,13.08,,,,,
-71,48,8,11.89,,,,,
-64,49,-1,10.64,,,,,
-48,48,-2,9.28,,,,,
-5,33,46,7.84,,,,,
-1,26,63,6.45,,,,,
-4,14,58,5.26,,,,,
-7,15,51,4.37,,,,,
-1,18,50,3.76,,,,,
11,15,52,3.3,,,,,
2,16,46,2.79,,,,,
7,18,50,2.09,,,,,
12,18,55,1.12,,,,,
5,23,58,-0.06,,,,,
4,26,55,-1.33,,,,,
7,25,55,-2.58,,,,,
10,19,56,-3.77,,,,,
0,20,52,-4.89,,,,,
-9,19,49,-6.01,,,,,
-8,16,50,-7.23,,,,,
-18,10,39,-8.65,,,,,
-34,14,34,-10.36,,,,,
-55,17,29,-12.37,,,,,
-58,17,35,-14.51,,,,,
-61,21,36,-16.43,,,,,
-59,25,29,-17.64,,,,,
-58,21,25,-17.62,,,,,
-60,18,25,-16.1,,,,,
-61,17,26,-13.1,,,,,
-56,16,22,-8.99,,,,,
-54,17,15,-4.36,,,,,
-63,19,12,0.22,,,,,
-67,21,7,4.32,,,,,
-62,21,7,7.75,,,,,
-60,26,7,10.47,,,,,
-70,29,4,12.55,,,,,
-66,30,4,14,,,,,
-56,27,6,14.84,,,,,
-56,25,5,15.03,,,,,
-55,22,2,14.65,,,,,
-56,23,0,13.81,,,,,
-54,25,0,12.68,,,,,
-52,26,-1,11.44,,,,,
-52,26,-5,10.21,,,,,
-58,28,-11,9.01,,,,,
-60,29,-13,7.86,,,,,
-62,33,-15,6.72,,,,,
-56,38,-9,5.58,,,,,
-55,34,-9,4.45,,,,,
-49,36,-7,3.37,,,,,
-55,39,-10,2.4,,,,,
-59,35,-17,1.59,,,,,
-58,33,-18,0.95,,,,,
-45,27,-13,0.41,,,,,
-40,27,-8,-0.11,,,,,
-63,23,-28,-0.71,,,,,
-54,24,-24,-1.43,,,,,
-52,24,-21,-2.25,,,,,
-53,26,-18,-3.12,,,,,
-58,27,-22,-4.04,,,,,
-58,29,-24,-5.03,,,,,
-57,31,-20,-6.13,,,,,
-56,32,-20,-7.41,,,,,
-53,33,-19,-8.82,,,,,
-58,31,-19,-10.32,,,,,
-59,30,-14,-11.82,,,,,
-59,28,-18,-13.28,,,,,
-59,26,-12,-14.62,,,,,
-55,24,-10,-15.67,,,,,
-55,25,-14,-16.14,,,,,
-56,29,-14,-15.68,,,,,
-56,30,-13,-13.97,,,,,
-51,31,-12,-10.96,,,,,
-61,32,-13,-6.94,,,,,
-55,32,-8,-2.42,,,,,
-55,32,-8,1.97,,,,,
-51,32,-7,5.75,,,,,
-57,31,-9,8.74,,,,,
-56,30,-10,10.96,,,,,
-55,30,-8,12.55,,,,,
-55,31,-5,13.59,,,,,
-59,31,-9,14.06,,,,,
-57,31,-11,13.92,,,,,
-57,32,-11,13.19,,,,,
-55,32,-7,11.98,,,,,
-52,33,-7,10.57,,,,,
-56,32,-6,9.18,,,,,
-57,31,-5,7.96,,,,,
-57,29,-2,6.94,,,,,
-61,26,-3,6.03,,,,,
-67,26,-3,5.11,,,,,
-66,23,-3,4.16,,,,,
-64,24,-1,3.22,,,,,
-60,25,5,2.37,,,,,
-58,30,4,1.69,,,,,
-48,34,0,1.2,,,,,
-45,39,-6,0.8,,,,,
-47,40,-4,0.38,,,,,
-48,39,0,-0.2,,,,,
-48,35,2,-1.01,,,,,
-51,32,3,-2.01,,,,,
-54,31,2,-3.11,,,,,
-58,29,1,-4.18,,,,,
-59,29,1,-5.13,,,,,
-59,29,2,-5.95,,,,,
-58,28,2,-6.72,,,,,
-59,27,4,-7.58,,,,,
-61,25,10,-8.64,,,,,
-64,22,10,-9.98,,,,,
-71,18,8,-11.55,,,,,
-77,11,15,-13.15,,,,,
-74,11,13,-14.52,,,,,
-68,10,5,-15.27,,,,,
-70,17,3,-15.05,,,,,
-70,24,2,-13.59,,,,,
-68,30,5,-10.87,,,,,
-59,33,8,-7.14,,,,,
-46,36,16,-2.85,,,,,
-43,34,19,1.44,,,,,
-30,32,26,5.25,,,,,
-27,30,28,8.28,,,,,
-20,26,32,10.43,,,,,
-24,31,40,11.77,,,,,
-28,32,44,12.39,,,,,
-34,31,44,12.42,,,,,
-32,32,44,11.93,,,,,
-33,31,42,11.01,,,,,
-33,32,40,9.79,,,,,
-33,34,40,8.41,,,,,
-32,35,41,7.05,,,,,
-36,36,40,5.84,,,,,
-37,38,43,4.83,,,,,
-39,42,45,4.03,,,,,
-37,45,49,3.36,,,,,
-29,44,53,2.73,,,,,
-24,38,56,2.09,,,,,
-27,37,52,1.43,,,,,
-27,34,49,0.77,,,,,
-21,28,49,0.15,,,,,
-24,26,47,-0.42,,,,,
-27,26,45,-0.98,,,,,
-31,27,43,-1.59,,,,,
-36,23,46,-2.3,,,,,
-42,23,48,-3.15,,,,,
-44,24,47,-4.08,,,,,
-48,19,42,-5.01,,,,,
-54,14,38,-5.86,,,,,
-48,9,43,-6.65,,,,,
-39,7,51,-7.45,,,,,
-30,7,51,-8.38,,,,,
-21,8,56,-9.54,,,,,
-19,9,54,-10.94,,,,,
-10,15,57,-12.46,,,,,
-7,19,59,-13.88,,,,,
2,20,56,-14.88,,,,,
7,23,55,-15.16,,,,,
1,30,58,-14.46,,,,,
-7,36,58,-12.66,,,,,
-14,35,55,-9.83,,,,,
-29,36,45,-6.19,,,,,
-27,37,49,-2.12,,,,,
-15,27,50,1.93,,,,,
-15,24,51,5.56,,,,,
-28,30,46,8.45,,,,,
-49,19,43,10.48,,,,,
-45,19,43,11.65,,,,,
-43,45,45,12.09,,,,,
-47,40,43,11.95,,,,,
-43,21,36,11.35,,,,,
-49,24,34,10.4,,,,,
-47,27,32,9.16,,,,,
-60,34,19,7.75,,,,,
-56,26,22,6.31,,,,,
-47,17,32,4.99,,,,,
-48,25,27,3.91,,,,,
-49,26,21,3.09,,,,,
-51,26,27,2.44,,,,,
-54,28,26,1.83,,,,,
-55,35,21,1.14,,,,,
-42,9,30,0.34,,,,,
-52,19,24,-0.5,,,,,
-54,20,21,-1.27,,,,,
-50,26,15,-1.89,,,,,
-50,27,24,-2.38,,,,,
-52,27,26,-2.83,,,,,
-54,31,25,-3.38,,,,,
-58,32,27,-4.12,,,,,
-65,30,30,-5.04,,,,,
-67,25,29,-6.06,,,,,
-55,23,28,-7.07,,,,,
-57,18,22,-8.03,,,,,
-57,32,20,-8.96,,,,,
-48,43,26,-9.94,,,,,
-44,26,28,-11.05,,,,,
-49,27,35,-12.3,,,,,
-33,38,49,-13.58,,,,,
-44,25,46,-14.66,,,,,
-36,20,36,-15.24,,,,,
-40,20,29,-15.05,,,,,
-43,27,39,-13.88,,,,,
-41,23,41,-11.67,,,,,
-39,22,45,-8.56,,,,,
-28,14,45,-4.83,,,,,
-31,15,42,-0.86,,,,,
-38,19,49,2.95,,,,,
-30,12,50,6.31,,,,,
-28,14,54,9.02,,,,,
-25,15,53,11.04,,,,,
-31,21,46,12.4,,,,,
-29,21,53,13.16,,,,,
-30,21,55,13.36,,,,,
-22,17,56,13.01,,,,,
-29,17,54,12.16,,,,,
-28,20,52,10.92,,,,,
-27,18,51,9.46,,,,,
-33,19,48,8.01,,,,,
-32,17,50,6.73,,,,,
-32,18,51,5.72,,,,,
-29,16,52,4.95,,,,,
-29,16,53,4.34,,,,,
-26,17,56,3.76,,,,,
-29,17,52,3.13,,,,,
-31,19,52,2.42,,,,,
-30,18,52,1.64,,,,,
-30,18,52,0.83,,,,,
-29,19,51,0.04,,,,,
-29,19,50,-0.68,,,,,
-27,17,54,-1.3,,,,,
-29,17,54,-1.81,,,,,
-28,17,52,-2.26,,,,,
-29,17,52,-2.78,,,,,
-29,18,52,-3.47,,,,,
-28,17,54,-4.44,,,,,
-29,17,52,-5.72,,,,,
-28,18,53,-7.28,,,,,
-29,18,52,-9.05,,,,,
-28,17,53,-10.94,,,,,
-29,18,52,-12.83,,,,,
-30,17,52,-14.54,,,,,
-29,17,52,-15.84,,,,,
-29,18,53,-16.39,,,,,
-30,18,52,-15.91,,,,,
-29,18,52,-14.2,,,,,
-29,17,52,-11.31,,,,,
-29,18,52,-7.52,,,,,
-29,17,54,-3.3,,,,,
-29,17,53,0.85,,,,,
-30,17,51,4.51,,,,,
-29,18,52,7.48,,,,,
-28,17,53,9.74,,,,,
-28,18,53,11.34,,,,,
-30,19,52,12.38,,,,,
-29,18,53,12.88,,,,,
-28,17,54,12.84,,,,,
-28,17,53,12.29,,,,,
-29,17,52,11.32,,,,,
-30,18,52,10.08,,,,,
-29,17,53,8.74,,,,,
-30,17,52,7.47,,,,,
-29,17,51,6.35,,,,,
-29,17,53,5.41,,,,,
-29,17,53,4.64,,,,,
-29,18,52,4,,,,,
-29,17,53,3.45,,,,,
-28,17,53,2.89,,,,,
-28,18,52,2.23,,,,,
-29,18,53,1.38,,,,,
-29,19,53,0.3,,,,,
-28,17,53,-0.97,,,,,
-29,15,52,-2.32,,,,,
-32,17,50,-3.62,,,,,
-31,17,52,-4.77,,,,,
-30,16,53,-5.76,,,,,
-29,15,53,-6.64,,,,,
-30,14,55,-7.51,,,,,
-29,13,57,-8.47,,,,,
-29,13,56,-9.55,,,,,
-9,28,61,-10.77,,,,,
-23,16,53,-12.1,,,,,
-31,19,42,-13.52,,,,,
-37,19,37,-14.93,,,,,
-45,19,30,-16.15,,,,,
-51,13,26,-16.85,,,,,
-56,15,19,-16.64,,,,,
-54,33,24,-15.22,,,,,
-54,16,24,-12.46,,,,,
-62,14,14,-8.54,,,,,
-67,17,9,-3.87,,,,,
-67,16,7,0.98,,,,,
-61,21,8,5.51,,,,,
-57,18,6,9.32,,,,,
-59,24,4,12.24,,,,,
-56,20,4,14.22,,,,,
-62,20,0,15.33,,,,,
-57,22,1,15.67,,,,,
-64,17,-1,15.33,,,,,
-62,18,0,14.47,,,,,
-58,19,-1,13.22,,,,,
-57,17,3,11.69,,,,,
-58,21,0,10.02,,,,,
-60,24,-3,8.34,,,,,
-59,16,-2,6.79,,,,,
-56,7,0,5.5,,,,,
-58,7,1,4.52,,,,,
-56,10,2,3.84,,,,,
-62,13,-3,3.34,,,,,
-57,15,-2,2.91,,,,,
-62,21,-6,2.46,,,,,
-66,23,-9,1.96,,,,,
-65,24,-9,1.44,,,,,
-56,15,-5,0.9,,,,,
-56,14,-6,0.31,,,,,
-67,18,-5,-0.42,,,,,
-70,16,-3,-1.39,,,,,
-59,16,-4,-2.63,,,,,
-64,19,-2,-4.11,,,,,
-61,19,-1,-5.75,,,,,
-56,22,-4,-7.47,,,,,
-54,16,0,-9.25,,,,,
-64,19,-4,-11.08,,,,,
-63,22,-1,-12.96,,,,,
-60,20,-5,-14.77,,,,,
-66,23,-2,-16.28,,,,,
-67,21,-2,-17.16,,,,,
-65,18,-4,-17.08,,,,,
-64,18,-3,-15.83,,,,,
-63,22,2,-13.37,,,,,
-62,18,4,-9.91,,,,,
-60,18,4,-5.79,,,,,
-60,18,5,-1.46,,,,,
-66,26,5,2.67,,,,,
-64,18,7,6.29,,,,,
-62,16,9,9.21,,,,,
-60,14,13,11.39,,,,,
-59,15,12,12.87,,,,,
-58,13,13,13.76,,,,,
-61,17,13,14.14,,,,,
-61,14,15,14.08,,,,,
-59,12,20,13.59,,,,,
-64,13,19,12.69,,,,,
-61,8,27,11.42,,,,,
-56,8,32,9.87,,,,,
-48,17,41,8.21,,,,,
-42,12,43,6.61,,,,,
-38,12,44,5.2,,,,,
-30,11,49,4.06,,,,,
-23,11,51,3.18,,,,,
-17,10,52,2.53,,,,,
-13,11,53,2.05,,,,,
-11,11,53,1.67,,,,,
-14,10,55,1.28,,,,,
-12,11,57,0.78,,,,,
-12,11,58,0.02,,,,,
-12,12,58,-1.07,,,,,
-6,12,60,-2.48,,,,,
-9,13,62,-4.09,,,,,
-7,13,62,-5.72,,,,,
-7,13,61,-7.19,,,,,
-8,12,60,-8.43,,,,,
-7,9,61,-9.52,,,,,
-7,13,62,-10.65,,,,,
-11,12,59,-12.02,,,,,
-10,13,62,-13.67,,,,,
-8,11,61,-15.44,,,,,
-7,15,58,-16.98,,,,,
-9,12,59,-17.8,,,,,
-5,14,67,-17.49,,,,,
-6,13,64,-15.82,,,,,
-9,12,62,-12.83,,,,,
-10,14,59,-8.79,,,,,
-10,14,60,-4.13,,,,,
-11,15,58,0.64,,,,,
-12,14,57,5.1,,,,,
-11,12,59,8.93,,,,,
-10,12,59,11.96,,,,,
-11,12,56,14.15,,,,,
-11,13,58,15.54,,,,,
-11,13,60,16.25,,,,,
-11,13,61,16.36,,,,,
-12,13,60,15.98,,,,,
-12,14,61,15.17,,,,,
-12,13,62,14.04,,,,,
-12,13,62,12.72,,,,,
-12,13,61,11.33,,,,,
-13,14,59,10.01,,,,,
-14,14,60,8.83,,,,,
-13,14,60,7.83,,,,,
-11,15,61,7.01,,,,,
-12,15,61,6.32,,,,,
-13,14,60,5.72,,,,,
-13,14,60,5.14,,,,,
-12,14,59,4.47,,,,,
-14,14,58,3.62,,,,,
-14,13,58,2.53,,,,,
-13,14,57,1.19,,,,,
-14,14,56,-0.29,,,,,
-14,14,58,-1.73,,,,,
-14,14,60,-2.98,,,,,
-14,13,60,-4.01,,,,,
-14,14,60,-4.88,,,,,
-14,14,59,-5.84,,,,,
-13,14,60,-7.1,,,,,
-14,14,60,-8.84,,,,,
-14,14,59,-11.04,,,,,
-15,14,58,-13.51,,,,,
-14,14,59,-15.91,,,,,
-15,14,59,-17.82,,,,,
-14,14,59,-18.83,,,,,
-13,14,60,-18.61,,,,,
-13,14,60,-17.01,,,,,
-13,14,59,-14.08,,,,,
-14,14,58,-10.09,,,,,
-14,14,59,-5.51,,,,,
-14,13,58,-0.84,,,,,
-14,14,58,3.5,,,,,
-13,14,58,7.26,,,,,
-14,14,57,10.34,,,,,
-15,14,57,12.74,,,,,
-16,14,58,14.41,,,,,
-17,14,57,15.31,,,,,
-7,12,62,15.35,,,,,
-8,24,54,14.6,,,,,
-5,14,50,13.23,,,,,
-3,19,51,11.57,,,,,
-7,20,53,9.94,,,,,
-10,24,56,8.57,,,,,
-13,25,54,7.52,,,,,
-9,21,52,6.71,,,,,
-10,21,49,6.02,,,,,
-16,21,43,5.36,,,,,
-24,23,43,4.66,,,,,
-29,24,39,3.93,,,,,
-35,28,45,3.14,,,,,
-41,32,45,2.26,,,,,
-35,32,51,1.21,,,,,
-33,32,52,-0.01,,,,,
-31,35,56,-1.35,,,,,
-30,37,47,-2.68,,,,,
-29,39,49,-3.85,,,,,
-30,45,58,-4.77,,,,,
-30,45,59,-5.47,,,,,
-23,40,46,-6.1,,,,,
-20,40,41,-6.92,,,,,
-18,44,37,-8.19,,,,,
-14,53,67,-10.01,,,,,
-15,51,58,-12.34,,,,,
-18,46,40,-14.91,,,,,
-11,45,43,-17.31,,,,,
-10,45,45,-19.06,,,,,
-16,46,42,-19.7,,,,,
-16,46,41,-18.9,,,,,
-14,46,40,-16.54,,,,,
-13,46,41,-12.74,,,,,
-16,47,40,-7.91,,,,,
-16,48,40,-2.63,,,,,
-17,48,39,2.48,,,,,
-18,47,39,6.9,,,,,
-18,47,39,10.38,,,,,
-17,48,39,12.87,,,,,
-17,48,38,14.52,,,,,
-16,49,38,15.48,,,,,
-17,49,38,15.84,,,,,
-18,49,37,15.63,,,,,
-16,49,38,14.86,,,,,
-16,49,38,13.65,,,,,
-16,50,36,12.19,,,,,
-15,50,36,10.73,,,,,
-16,51,35,9.42,,,,,
-15,51,35,8.32,,,,,
-17,51,36,7.37,,,,,
-17,51,35,6.48,,,,,
-16,51,36,5.63,,,,,
-16,50,35,4.84,,,,,
-17,51,35,4.18,,,,,
-17,50,35,3.66,,,,,
-18,51,35,3.18,,,,,
-18,51,35,2.59,,,,,
-17,51,35,1.75,,,,,
-18,51,35,0.64,,,,,
-18,50,35,-0.66,,,,,
-18,50,35,-1.98,,,,,
-18,51,35,-3.23,,,,,
-17,50,35,-4.39,,,,,
-17,50,35,-5.59,,,,,
-17,50,35,-6.97,,,,,
-18,50,36,-8.65,,,,,
-17,50,35,-10.65,,,,,
-17,50,36,-12.89,,,,,
-18,50,35,-15.18,,,,,
-18,50,35,-17.23,,,,,
-17,50,35,-18.75,,,,,
-18,50,35,-19.38,,,,,
-18,50,35,-18.82,,,,,
-17,50,36,-16.86,,,,,
-18,50,35,-13.55,,,,,
-18,50,35,-9.18,,,,,
-18,50,35,-4.23,,,,,
-17,50,35,0.7,,,,,
-18,50,35,5.14,,,,,
-17,50,35,8.77,,,,,
-18,50,35,11.53,,,,,
-17,50,36,13.48,,,,,
-17,50,35,14.76,,,,,
-17,50,35,15.46,,,,,
-18,50,35,15.62,,,,,
-17,50,35,15.27,,,,,
-18,50,35,14.44,,,,,
-18,50,35,13.27,,,,,
-18,50,35,11.9,,,,,
-17,50,35,10.49,,,,,
-18,50,35,9.15,,,,,
-18,51,35,7.89,,,,,
-17,50,35,6.7,,,,,
-18,50,35,5.53,,,,,
-18,50,35,4.38,,,,,
-17,50,35,3.31,,,,,
-18,50,35,2.38,,,,,
-18,50,35,1.63,,,,,
-18,50,35,1.05,,,,,
-18,50,35,0.56,,,,,
-18,50,36,0.06,,,,,
-18,50,35,-0.54,,,,,
-18,50,35,-1.29,,,,,
-18,50,35,-2.2,,,,,
-17,50,35,-3.26,,,,,
-18,50,35,-4.45,,,,,
-18,50,35,-5.81,,,,,
-17,50,36,-7.35,,,,,
-18,50,35,-9.12,,,,,
-18,50,35,-11.1,,,,,
-18,50,35,-13.21,,,,,
-18,50,35,-15.25,,,,,
-18,50,35,-16.9,,,,,
-18,50,35,-17.78,,,,,
-18,50,35,-17.51,,,,,
-17,50,35,-15.87,,,,,
-18,50,35,-12.88,,,,,
-18,50,35,-8.82,,,,,
-18,50,35,-4.18,,,,,
-18,50,35,0.46,,,,,
-18,50,36,4.64,,,,,
-18,50,35,8.09,,,,,
-18,50,36,10.74,,,,,
-18,50,36,12.65,,,,,
-18,50,35,13.93,,,,,
-17,50,35,14.64,,,,,
-17,50,35,14.79,,,,,
-17,50,35,14.34,,,,,
-17,50,35,13.35,,,,,
-18,50,35,11.91,,,,,
-17,50,35,10.23,,,,,
-17,50,35,8.56,,,,,
-18,50,35,7.12,,,,,
-17,50,35,6,,,,,
-18,50,35,5.2,,,,,
-18,50,35,4.6,,,,,
-18,50,36,4.04,,,,,
-18,50,35,3.42,,,,,
-18,50,35,2.75,,,,,
-17,50,35,2.08,,,,,
-18,50,35,1.48,,,,,
-18,50,36,0.91,,,,,
